,MACD,Single Line
2022-01-04 11:25:01-05:00,-1.9081092595562836,-0.5171136391284381
2022-01-04 12:25:01-05:00,-2.3024726209270057,-0.8473349882578596
2022-01-04 13:25:01-05:00,-2.8235963137566955,-1.244465177345913
2022-01-04 14:25:02-05:00,-3.0169607365380102,-1.5781184946975957
2022-01-04 15:25:02-05:00,-2.6627241957108367,-1.7414055765004828
2022-01-05 10:25:00-05:00,-2.541954373028375,-1.9898020847514686
2022-01-05 11:24:59-05:00,-3.1363100232926513,-2.2912351637257653
2022-01-05 12:25:00-05:00,-3.423352768068355,-2.5212950517846417
2022-01-05 13:25:00-05:00,-3.750624085215634,-2.7926627004810354
2022-01-05 14:25:01-05:00,-4.260133623073102,-3.1217483541421043
2022-01-05 15:25:00-05:00,-4.989824283821974,-3.5447013016742166
2022-01-06 10:25:01-05:00,-5.541201162319737,-4.263307925747307
2022-01-06 11:25:00-05:00,-4.625310093738506,-4.2079949408579225
2022-01-06 12:25:00-05:00,-4.813032762301134,-4.393995008060986
2022-01-06 13:25:01-05:00,-4.875177946269503,-4.504011015328704
2022-01-06 14:25:01-05:00,-4.434841950221028,-4.463022413841585
2022-01-06 15:25:01-05:00,-3.9305151245062575,-4.326603923416947
2022-01-07 10:25:01-05:00,-4.275798524537834,-4.286931340640976
2022-01-07 11:25:01-05:00,-4.588906662484874,-4.374549981757574
2022-01-07 12:24:59-05:00,-4.545323350595311,-4.382929142307652
2022-01-07 13:25:00-05:00,-4.587904544743765,-4.4275085369631215
2022-01-07 14:24:59-05:00,-4.64698414339739,-4.473095352837217
2022-01-07 15:25:01-05:00,-4.496302460757192,-4.459159182182469
2022-01-10 10:24:59-05:00,-6.3302128330160485,-5.031021650230414
2022-01-10 11:25:00-05:00,-6.3744214098902034,-5.250161555942171
2022-01-10 12:25:00-05:00,-7.081483899430509,-5.653204295006974
2022-01-10 13:24:59-05:00,-6.6807077732367475,-5.794891008446018
2022-01-10 14:25:01-05:00,-5.85644180153156,-5.720721926045146
2022-01-10 15:25:00-05:00,-5.38486034776588,-5.634630226491236
2022-01-11 10:25:01-05:00,-3.6277613789474117,-4.940006701500024
2022-01-11 11:25:01-05:00,-2.750672402819248,-4.474557558765717
2022-01-11 12:25:00-05:00,-2.0046039191323075,-3.9518912841206584
2022-01-11 13:25:02-05:00,-1.6925879672144788,-3.540428080923911
2022-01-11 14:25:01-05:00,-1.3200845764159794,-3.111571524169653
2022-01-11 15:25:01-05:00,-0.8954874951700162,-2.665118308648534
2022-01-12 10:24:59-05:00,0.5759272298593032,-1.5817042440118503
2022-01-12 11:25:00-05:00,0.3245194221086649,-1.26093962290503
2022-01-12 12:24:59-05:00,0.7115555441395145,-0.832756675226992
2022-01-12 13:24:57-05:00,0.8669772025932616,-0.49040044168115005
2022-01-12 14:24:59-05:00,1.0492149245002906,-0.17263880017660715
2022-01-12 15:24:59-05:00,1.0000010425730466,0.048690298012339484
2022-01-13 10:02:35-05:00,1.0021220563342013,0.3903673863187813
2022-01-13 11:02:34-05:00,-0.2694889933956688,0.08792776437778703
2022-01-13 12:02:35-05:00,-0.6962766589891203,-0.06199333049327682
2022-01-13 13:02:36-05:00,-1.562883244140778,-0.4607661829947694
2022-01-13 14:02:35-05:00,-1.5154075503618287,-0.6231249490232982
2022-01-13 15:02:35-05:00,-2.0704475125261297,-0.9877341343206154
2022-01-13 16:00:03-05:00,-2.6081088352814277,-1.355429510800592
2022-01-14 10:29:58-05:00,-2.372729076258679,-1.5175368709185613
2022-01-14 11:30:00-05:00,-2.463508331325329,-1.7166010103111622
2022-01-14 12:30:00-05:00,-2.4428593523423388,-1.8603211171077072
2022-01-14 13:29:59-05:00,-2.9011281257442647,-2.113156441555823
2022-01-14 14:30:00-05:00,-2.796188230382711,-2.232562244910861
2022-01-14 15:30:00-05:00,-2.5685741760778456,-2.282277095531713
2022-01-18 10:25:03-05:00,-2.57879954781896,-2.367628632547526
2022-01-18 11:25:02-05:00,-3.079438643400408,-2.5601269616097455
2022-01-18 12:25:03-05:00,-3.146847631511264,-2.676695321302753
2022-01-18 13:25:03-05:00,-3.659372836694331,-2.926070596791856
2022-01-18 14:25:02-05:00,-3.716819891080206,-3.066835040790126
2022-01-18 15:25:02-05:00,-3.737623747311943,-3.194565791026535
2022-01-19 10:25:01-05:00,-3.4715750089005155,-3.3298265561002385
2022-01-19 11:25:01-05:00,-4.882695523795007,-3.8015237175565035
2022-01-19 12:25:00-05:00,-4.208429613380417,-3.7642437392967727
2022-01-19 13:25:00-05:00,-4.217270670795301,-3.8527011163536993
2022-01-19 14:24:57-05:00,-4.546410073430707,-4.038839243695113
2022-01-19 15:25:00-05:00,-4.603782861519221,-4.16194269328755
2022-01-20 10:25:01-05:00,-4.938748637227093,-4.48791551268381
2022-01-20 11:24:59-05:00,-4.564073574873191,-4.4559465350100504
2022-01-20 12:25:01-05:00,-4.343674863360491,-4.41295003565358
2022-01-20 13:25:03-05:00,-4.2424989652083696,-4.3788083451535345
2022-01-20 14:25:02-05:00,-4.216570782340824,-4.356626927795669
2022-01-20 15:25:03-05:00,-5.267495577631337,-4.65627339998448
2022-01-24 10:25:01-05:00,-9.431324108261151,-7.316078514625706
2022-01-24 11:25:00-05:00,-10.273255092410182,-7.935026089113121
2022-01-24 12:25:01-05:00,-11.535737262537538,-8.707540893857551
2022-01-24 13:25:01-05:00,-11.073927196973386,-9.077593506170368
2022-01-24 14:25:01-05:00,-10.649620517478638,-9.374197013022034
2022-01-24 15:25:00-05:00,-9.090435135219678,-9.184465373266274
2022-01-25 10:25:01-05:00,-8.47196106302016,-8.905835139431105
2022-01-25 11:25:01-05:00,-7.57914122957439,-8.511192943554969
2022-01-25 12:25:00-05:00,-7.737423577227673,-8.423855504501315
2022-01-25 13:25:01-05:00,-7.473948781015935,-8.231299140533139
2022-01-25 14:25:00-05:00,-6.358511636337056,-7.754218576486995
2022-01-25 15:25:02-05:00,-6.010655423639292,-7.4207123612405415
2022-01-26 10:25:01-05:00,-4.3766397752167165,-6.520484938483726
2022-01-26 11:25:00-05:00,-3.75563721604388,-5.975215673179394
2022-01-26 12:25:01-05:00,-2.7842333058683835,-5.312227092602221
2022-01-26 13:25:00-05:00,-2.0150291889523544,-4.640825846490299
2022-01-26 14:25:01-05:00,-1.5840478331794543,-4.034763143093738
2022-01-26 15:25:01-05:00,-2.507486499005722,-3.8054490506056355
2022-01-27 10:25:33-05:00,-2.1173026405659527,-3.0838054890360955
2022-01-27 11:25:33-05:00,-2.628677125285492,-3.055388369378969
2022-01-27 12:25:34-05:00,-3.2545006359675313,-3.167263247443642
2022-01-27 13:25:33-05:00,-3.957145611717607,-3.3633993787116965
2022-01-27 14:25:34-05:00,-3.959255643264612,-3.464668415981648
2022-01-27 15:25:34-05:00,-4.07669680676193,-3.5870444870005285
2022-01-28 10:24:59-05:00,-4.4238676254071265,-3.873210422600154
2022-01-28 11:25:00-05:00,-3.343179203050255,-3.676635916907225
2022-01-28 12:25:00-05:00,-3.39998619110753,-3.693052708612365
2022-01-28 13:25:00-05:00,-3.174934431368939,-3.5944864463064135
2022-01-28 14:25:00-05:00,-3.7820783833651035,-3.7109759871521293
2022-01-28 15:25:00-05:00,-2.9521099065988494,-3.4696690665127843
2022-01-31 10:25:00-05:00,0.10403224714897874,-2.2952355827234787
2022-01-31 11:25:01-05:00,0.7932715085420341,-1.7185191063476173
2022-01-31 12:25:00-05:00,1.5960668462284957,-1.0428007384436702
2022-01-31 13:25:00-05:00,2.3304124414964917,-0.34642300499549566
2022-01-31 14:25:01-05:00,2.920293723499725,0.3048161166167394
2022-01-31 15:25:01-05:00,3.34031609511851,0.9234439271278481
2022-02-01 10:25:00-05:00,4.151597276163642,2.0902773703101785
2022-02-01 11:25:01-05:00,4.370659827580113,2.556283001585075
2022-02-01 12:25:00-05:00,4.577552441444169,2.98326308437458
2022-02-01 13:24:56-05:00,4.495601404558528,3.263179599003455
2022-02-01 14:25:01-05:00,4.118441756430087,3.4136597004682567
2022-02-01 15:25:01-05:00,4.416112272616033,3.665098580541793
2022-02-02 09:55:00-05:00,5.632218713298755,4.327196390997962
2022-02-02 10:25:00-05:00,5.633391778672745,4.3279798266333
2022-02-02 10:54:59-05:00,5.713527405387708,4.591027510943592
2022-02-02 11:25:00-05:00,5.327125273186226,4.481968544394683
2022-02-02 11:55:00-05:00,5.058127584892759,4.566579215655407
2022-02-02 12:25:00-05:00,5.1702377907964205,4.599339687213631
2022-02-02 12:54:59-05:00,5.24030423673824,4.732206069704773
2022-02-02 13:25:01-05:00,5.232960220365527,4.731529728814488
2022-02-02 13:54:57-05:00,5.055936260582257,4.785548867253656
2022-02-02 14:25:01-05:00,4.978011321995012,4.763072826072888
2022-02-02 14:55:00-05:00,5.315074598707952,4.93046887752949
2022-02-02 15:25:00-05:00,5.340732318220432,4.937283892763889
2022-02-02 15:55:01-05:00,5.255264094780216,4.980341408247769
2022-02-03 10:24:59-05:00,4.68558442007776,4.884068728407762
2022-02-03 11:25:00-05:00,4.168653186182638,4.7435957884291735
2022-02-03 12:24:58-05:00,3.278526757470104,4.4012383203650725
2022-02-03 13:25:00-05:00,3.0645127341514637,4.160189055022901
2022-02-03 14:24:56-05:00,2.573587249040287,3.822754190012493
2022-02-03 15:24:58-05:00,2.239415918343127,3.4981959362180515
2022-02-04 10:25:00-05:00,1.3142712978302598,2.684367532191451
2022-02-04 11:25:01-05:00,0.42849947874134386,2.159814092312228
2022-02-04 12:25:00-05:00,0.4095093427123402,1.8644745571337993
2022-02-04 13:25:01-05:00,0.6379341615260614,1.661925526472059
2022-02-04 14:25:00-05:00,0.5262081209777136,1.4240245883009939
2022-02-04 15:25:01-05:00,0.8567053866054835,1.3507178810620912
2022-02-07 10:25:01-05:00,1.000942065858169,1.1678272520204018
2022-02-07 11:24:59-05:00,1.0738749832406995,1.1426913459522887
2022-02-07 12:25:00-05:00,1.2663799574476968,1.1819864618538471
2022-02-07 13:24:59-05:00,1.6076497415504605,1.279329625038453
2022-02-07 14:25:00-05:00,1.6246559945244599,1.3433023317398196
2022-02-07 15:25:00-05:00,1.9898056324197455,1.5166361888180644
2022-02-08 10:25:01-05:00,0.9096015413943803,1.296615129311786
2022-02-08 11:25:00-05:00,1.2562321602665918,1.3238992106202851
2022-02-08 12:25:00-05:00,1.3466196259989545,1.3369838975352246
2022-02-08 13:25:00-05:00,1.3983227895414245,1.360189650231257
2022-02-08 14:24:59-05:00,1.2006512264325124,1.3170889620633304
2022-02-08 15:25:00-05:00,1.5511116635446456,1.3927958539886132
2022-02-10 10:25:00-05:00,5.681801719363591,4.6196733841973465
2022-02-10 11:25:01-05:00,5.5691489479526695,4.811045884415085
2022-02-10 12:25:00-05:00,5.821255300042651,5.045983962484469
2022-02-10 13:24:59-05:00,4.998277737841136,4.961496399616797
2022-02-10 14:25:01-05:00,4.442011040365969,4.817021729662237
2022-02-10 15:25:01-05:00,3.8234447146075468,4.594085378008415
2022-02-11 10:24:59-05:00,1.9218584855991594,3.7376524139509337
2022-02-11 11:24:59-05:00,0.8544756024276694,3.127871784571908
2022-02-11 12:24:59-05:00,0.09015084772082105,2.5162436260006764
2022-02-11 13:24:59-05:00,-0.4810780663874823,1.9358831991758054
2022-02-11 14:25:00-05:00,-1.756744428890812,1.1100553834722429
2022-02-11 15:25:00-05:00,-2.8502538203864276,0.2534676762905198
2022-02-15 10:25:00-05:00,-1.3251477521823745,-2.1254754818892905
2022-02-15 11:25:00-05:00,0.31539163265185266,-1.5249777469827792
2022-02-15 12:24:58-05:00,0.8805380606290782,-1.0776032496770294
2022-02-15 13:24:59-05:00,1.7150165349720794,-0.4931160446810367
2022-02-15 14:24:59-05:00,2.23904027793634,0.058675869911992806
2022-02-15 15:24:59-05:00,2.9401058617551996,0.6703417140522026
2022-02-16 10:24:59-05:00,2.9569711798062883,1.5108823242632066
