Datetime,MACD,Single Line
2022-03-25 11:35:00-04:00,-1.2827396433829676,-0.9039808154194138
2022-03-25 11:40:00-04:00,-1.2414129125286877,-0.9714672348412686
2022-03-25 11:45:00-04:00,-1.2778509086049894,-1.0327439695940128
2022-03-25 11:50:00-04:00,-1.2479631225179446,-1.0757878001787993
2022-03-25 11:55:00-04:00,-1.2485361017514265,-1.1103374604933247
2022-03-25 12:00:00-04:00,-1.3688535320826531,-1.1620406748111904
2022-03-25 12:05:00-04:00,-1.3478120582630595,-1.1991949515015643
2022-03-25 12:10:00-04:00,-1.211448620601061,-1.2016456853214637
2022-03-25 12:15:00-04:00,-1.039759925367548,-1.1692685333306805
2022-03-25 12:20:00-04:00,-0.9283044626492368,-1.121075719194392
2022-03-25 12:25:00-04:00,-0.766768732201399,-1.050214321795793
2022-03-25 12:30:00-04:00,-0.6321188578991723,-0.9665952290164692
2022-03-25 12:35:00-04:00,-0.5865478513846938,-0.8905857534901142
2022-03-25 12:40:00-04:00,-0.5298476298253263,-0.8184381287571566
2022-03-25 12:45:00-04:00,-0.4499269420501832,-0.744735891415762
2022-03-25 12:50:00-04:00,-0.4124341301285881,-0.6782755391583273
2022-03-25 12:55:00-04:00,-0.3735804892083365,-0.6173365291683292
2022-03-25 13:00:00-04:00,-0.3660044899235117,-0.5670701213193656
2022-03-25 13:05:00-04:00,-0.3815935135019686,-0.5299747997558862
2022-03-25 13:10:00-04:00,-0.3785132016930106,-0.4996824801433111
2022-03-25 13:15:00-04:00,-0.2605027018946657,-0.451846524493582
2022-03-25 13:20:00-04:00,-0.2483995846565676,-0.4111571365261792
2022-03-25 13:25:00-04:00,-0.2668285640430667,-0.3822914220295567
2022-03-25 13:30:00-04:00,-0.2630792896399043,-0.3584489955516262
2022-03-25 13:35:00-04:00,-0.2372007494136028,-0.3341993463240215
2022-03-25 13:40:00-04:00,-0.2104173509835618,-0.3094429472559296
2022-03-25 13:45:00-04:00,-0.1495252723590852,-0.2774594122765607
2022-03-25 13:50:00-04:00,-0.0744206192022716,-0.2368516536617029
2022-03-25 13:55:00-04:00,0.051482345500176,-0.1791848538293271
2022-03-25 14:00:00-04:00,0.2683971958525148,-0.0896684438929587
2022-03-25 14:05:00-04:00,0.4097267730232943,0.0102105994902918
2022-03-25 14:10:00-04:00,0.4958111554489619,0.1073307106820258
2022-03-25 14:15:00-04:00,0.4898648903090361,0.1838375466074279
2022-03-25 14:20:00-04:00,0.4938067393394476,0.2458313851538318
2022-03-25 14:25:00-04:00,0.5201597159982612,0.3006970513227177
2022-03-25 14:30:00-04:00,0.5396017232943677,0.3484779857170477
2022-03-25 14:35:00-04:00,0.5499458032555822,0.3887715492247546
2022-03-25 14:40:00-04:00,0.568135155961329,0.4246442705720695
2022-03-25 14:45:00-04:00,0.5479933182519403,0.4493140801080437
2022-03-25 14:50:00-04:00,0.5826052330642142,0.4759723106992778
2022-03-25 14:55:00-04:00,0.5735681742603447,0.4954914834114912
2022-03-25 15:00:00-04:00,0.4618309335615436,0.4887593734415017
2022-03-25 15:05:00-04:00,0.2900509008295557,0.4490176789191125
2022-03-25 15:10:00-04:00,0.1980274669266464,0.3988196365206193
2022-03-25 15:15:00-04:00,0.0195706318472161,0.3229698355859387
2022-03-25 15:20:00-04:00,-0.1643426740711788,0.2255073336545152
2022-03-25 15:25:00-04:00,-0.3496390492537671,0.1104780570728587
2022-03-25 15:30:00-04:00,-0.4804687593056087,-0.0077113062028347
2022-03-25 15:35:00-04:00,-0.5543533533017921,-0.1170397156226262
2022-03-25 15:40:00-04:00,-0.5588550569559629,-0.2054027838892936
