,MACD,Single Line
2021-12-28 12:24:58-05:00,3.469092318743378,3.4156783403983733
2021-12-28 13:25:00-05:00,3.198496728833959,3.3478393574942724
2021-12-28 14:25:01-05:00,3.0584413622965485,3.295942711045914
2021-12-28 15:24:59-05:00,2.9404936657656435,3.228412375716977
2021-12-29 09:54:58-05:00,2.771157030344341,3.076535496490574
2021-12-29 10:54:57-05:00,2.5386623310683945,2.9365306891824696
2021-12-29 11:54:58-05:00,2.287803961779616,2.7844437113034273
2021-12-29 12:54:56-05:00,2.12292879919994,2.6436356645277677
2021-12-29 13:54:55-05:00,2.0496530810216314,2.5315494369323357
2021-12-29 14:54:59-05:00,2.0173245830212636,2.439665383484928
2021-12-29 15:54:58-05:00,2.016842735558612,2.3694372989226853
2021-12-30 10:24:58-05:00,2.0339097636971246,2.301625347860261
2021-12-30 11:24:58-05:00,1.9025819226156955,2.212015302604018
2021-12-30 12:24:58-05:00,1.7746116596813977,2.1218181685114184
2021-12-30 13:24:57-05:00,1.7214712678556907,2.0497369506364667
2021-12-30 14:24:59-05:00,1.6095005379241911,1.9591732818253362
2021-12-30 15:24:58-05:00,1.4917921858723275,1.867668153924308
2021-12-31 10:24:57-05:00,0.9385128654554364,1.546413158724234
2021-12-31 11:24:55-05:00,0.8011184633131734,1.4018857857539966
2021-12-31 12:24:58-05:00,0.5733533778557103,1.2272989556673537
2021-12-31 13:24:56-05:00,0.5682005944082107,1.1087346292591338
2021-12-31 14:24:58-05:00,0.4600316558378381,0.976872568751256
2021-12-31 15:24:58-05:00,0.42711676924449193,0.873642738349043
2022-01-03 10:44:32-05:00,0.249500490847538,0.5860048798826416
2022-01-03 11:44:32-05:00,0.09973918194299358,0.4727103672602368
2022-01-03 12:44:30-05:00,0.10818380263657446,0.41495639625665615
2022-01-03 13:44:34-05:00,0.18030633243921557,0.38572590690917574
2022-01-03 14:44:32-05:00,0.384319371060883,0.4153924191499709
2022-01-03 15:44:34-05:00,0.31637086269114434,0.3830724197626364
2022-01-04 10:25:01-05:00,0.6938666464818084,0.4962123392251919
2022-01-04 11:25:00-05:00,0.4557787026475921,0.4598769802275087
2022-01-04 12:25:01-05:00,0.536098880991517,0.48968124930165563
2022-01-04 13:24:57-05:00,0.4097322775047587,0.46103902057563934
2022-01-04 14:25:00-05:00,0.2916190587396841,0.4200438463605535
2022-01-04 15:25:01-05:00,0.48998206565880764,0.4610490039655487
2022-01-05 10:25:00-05:00,0.41850278107870054,0.44418589343064696
2022-01-05 11:24:57-05:00,0.34137010557338954,0.422669813240615
