Datetime,MACD,Single Line
2021-12-27 13:50:00-05:00,0.535981376542594,0.5140985236720876
2021-12-27 13:55:00-05:00,0.5491286592168194,0.521104550781034
2021-12-27 14:00:00-05:00,0.5507868159144778,0.5270410038077228
2021-12-27 14:05:00-05:00,0.509863287235504,0.523605460493279
2021-12-27 14:10:00-05:00,0.5023515373230794,0.5193546758592391
2021-12-27 14:15:00-05:00,0.4938526872957709,0.5142542781465455
2021-12-27 14:20:00-05:00,0.48244371272852504,0.5078921650629414
2021-12-27 14:25:00-05:00,0.4484633533605802,0.4960064027224692
2021-12-27 14:30:00-05:00,0.443852086184819,0.48557553941493914
2021-12-27 14:35:00-05:00,0.4455518864716339,0.4775708088262781
2021-12-27 14:40:00-05:00,0.40790274710911945,0.4636371964828464
2021-12-27 14:45:00-05:00,0.3697682463617298,0.4448634064586231
2021-12-27 14:50:00-05:00,0.3189169296784655,0.4196741111025916
2021-12-27 14:55:00-05:00,0.2802364241419468,0.3917865737104627
2021-12-27 15:00:00-05:00,0.22440152232019273,0.3583095634324088
2021-12-27 15:05:00-05:00,0.19883924910405426,0.32641550056673785
2021-12-27 15:10:00-05:00,0.20046919951923314,0.30122624035723694
2021-12-27 15:15:00-05:00,0.18830215501375847,0.27864142328854125
2021-12-27 15:20:00-05:00,0.1533941484263721,0.2535919683161074
2021-12-27 15:25:00-05:00,0.1435213461456044,0.23157784388200683
2021-12-27 15:30:00-05:00,0.1369588126028134,0.21265403762616816
2021-12-27 15:35:00-05:00,0.10831839003208188,0.19178690810735094
2021-12-27 15:40:00-05:00,0.07427537225501624,0.16828460093688402
2021-12-27 15:45:00-05:00,0.05792509172067639,0.1462126990936425
2021-12-27 15:50:00-05:00,0.06830645836797089,0.1306314509485082
2021-12-27 15:55:00-05:00,0.07574192342988795,0.11965354544478415
2021-12-27 16:00:00-05:00,0.0815015570188109,0.11202314775958952
2021-12-28 09:35:00-05:00,0.0468247218890383,0.09551816811432229
2021-12-28 09:40:01-05:00,-0.09236621293177905,0.04619886513337687
2021-12-28 09:45:00-05:00,-0.0900112102077344,0.023628268779542605
2021-12-28 09:50:00-05:00,-0.08033008556247978,0.005516830728089631
2021-12-28 09:55:00-05:00,0.01945745738001392,0.017686160429913285
2021-12-28 10:00:00-05:00,0.11128068624182674,0.04138166704350388
2021-12-28 10:05:00-05:00,0.12845901735252596,0.0565634799204792
2021-12-28 10:10:00-05:00,-0.0623190881584037,0.013131016785469404
2021-12-28 10:15:00-05:00,-0.22869918403259248,-0.04552495949815456
2021-12-28 10:20:00-05:00,-0.33935207679149926,-0.10780047132042858
2021-12-28 10:25:02-05:00,-0.3121257741566694,-0.14049687870925873
2021-12-28 10:30:00-05:00,-0.327175048503733,-0.17649155340577882
2021-12-28 10:35:01-05:00,-0.20366572298931374,-0.1699925153495573
2021-12-28 10:40:00-05:00,-0.1920292217006363,-0.1772715346379325
2021-12-28 10:44:59-05:00,-0.26561543473491156,-0.2038747486405916
2021-12-28 10:50:01-05:00,-0.2866047654179624,-0.22144185798787414
2021-12-28 10:54:59-05:00,-0.27569785619064646,-0.23056985606147254
2021-12-28 11:00:00-05:00,-0.24514669412693024,-0.23131544647549018
2021-12-28 11:05:00-05:00,-0.16212701871384638,-0.21136397887188196
2021-12-28 11:10:00-05:00,-0.20938023562015928,-0.21816833532303626
2021-12-28 11:15:00-05:00,-0.17765414544464875,-0.20725750455889685
2021-12-28 11:20:00-05:00,-0.28339399500816853,-0.23320748672104452
2021-12-28 11:25:01-05:00,-0.3070067338548199,-0.24756516489601899
2021-12-28 11:29:59-05:00,-0.32111141004440924,-0.26223697747822267
2021-12-28 11:35:01-05:00,-0.3838634319154721,-0.2910295827353262
2021-12-28 11:39:59-05:00,-0.46316938977952304,-0.3305490516673134
2021-12-28 11:44:59-05:00,-0.48536769333705365,-0.36063462495318527
2021-12-28 11:50:01-05:00,-0.47159686036931703,-0.37990324268084597
2021-12-28 11:55:00-05:00,-0.40429544339804124,-0.37901261898881167
2021-12-28 12:00:01-05:00,-0.3804359811695974,-0.3796919104757315
2021-12-28 12:04:58-05:00,-0.3213891082125997,-0.3661167032549457
2021-12-28 12:10:00-05:00,-0.25342815668207663,-0.3386553443853434
2021-12-28 12:15:00-05:00,-0.22865317851790223,-0.3180589076060838
2021-12-28 12:20:00-05:00,-0.17794009712523007,-0.2883320898410979
2021-12-28 12:24:59-05:00,-0.15350302221537504,-0.2620950534705122
2021-12-28 12:30:00-05:00,-0.23375021410183194,-0.26492362318930374
2021-12-28 12:34:56-05:00,-0.30662166322133544,-0.2784963263702135
2021-12-28 12:40:00-05:00,-0.2782654201242849,-0.2734721803774343
