,MACD,Single Line
2021-07-13 11:30:00-04:00,-0.10277325854367803,-0.2715460253217871
2021-07-13 12:30:00-04:00,-0.1023300314691511,-0.23770282655125993
2021-07-13 13:30:00-04:00,-0.11796732460183534,-0.21375572616137503
2021-07-13 14:30:00-04:00,-0.14203687431080425,-0.1994119557912609
2021-07-13 15:30:00-04:00,-0.1596753796996211,-0.19146464057293294
2021-07-14 09:30:00-04:00,-0.18564271983893832,-0.19030025642613405
2021-07-14 10:30:00-04:00,-0.24534582578837671,-0.2013093702985826
2021-07-14 11:30:00-04:00,-0.29849941843365,-0.2207473799255961
2021-07-14 12:30:00-04:00,-0.34391355138247093,-0.24538061421697108
2021-07-14 13:30:00-04:00,-0.36282778966911167,-0.2688700493073992
2021-07-14 14:30:00-04:00,-0.3998288681308395,-0.2950618130720873
2021-07-14 15:30:00-04:00,-0.4358285465078069,-0.3232151597592312
2021-07-15 09:30:00-04:00,-0.5220867316998152,-0.36298947414734806
2021-07-15 10:30:00-04:00,-0.6024647120156317,-0.4108845217210048
2021-07-15 11:30:00-04:00,-0.7060377032363476,-0.4699151580240734
2021-07-15 12:30:00-04:00,-0.8114462148975008,-0.538221369398759
2021-07-15 13:30:00-04:00,-0.9222769557149206,-0.6150324866619914
2021-07-15 14:30:00-04:00,-0.9798533910769862,-0.6879966675449904
2021-07-15 15:30:00-04:00,-1.003027312290115,-0.7510027964940154
2021-07-16 09:30:00-04:00,-1.0257071801967612,-0.8059436732345646
2021-07-16 10:30:00-04:00,-1.0752635827809627,-0.8598076551438443
2021-07-16 11:30:00-04:00,-1.0639438832969006,-0.9006349007744556
2021-07-16 12:30:00-04:00,-1.0565121723630284,-0.9318103550921703
2021-07-16 13:30:00-04:00,-1.0530085807637448,-0.9560500002264851
2021-07-16 14:30:00-04:00,-1.0637905449866025,-0.9775981091785086
2021-07-16 15:30:00-04:00,-1.0680920699345648,-0.9956969013297199
2021-07-19 09:30:00-04:00,-1.0154153338426255,-0.9996405878323011
2021-07-19 10:30:00-04:00,-0.9490115945516777,-0.9895147891761764
2021-07-19 11:30:00-04:00,-0.9021250984478684,-0.9720368510305148
2021-07-19 12:30:00-04:00,-0.8830307510863378,-0.9542356310416795
2021-07-19 13:30:00-04:00,-0.8308849402237968,-0.929565492878103
2021-07-19 14:30:00-04:00,-0.8164589870207521,-0.9069441917066329
2021-07-19 15:30:00-04:00,-0.7428037200301816,-0.8741160973713427
2021-07-20 09:30:00-04:00,-0.7276856847243067,-0.8448300148419355
2021-07-20 10:30:00-04:00,-0.652904067312079,-0.8064448253359643
2021-07-20 11:30:00-04:00,-0.5868739788288622,-0.762530656034544
2021-07-20 12:30:00-04:00,-0.5176841884026402,-0.7135613625081633
2021-07-20 13:30:00-04:00,-0.414897773417195,-0.6538286446899696
2021-07-20 14:30:00-04:00,-0.3037132441709218,-0.5838055645861601
2021-07-20 15:30:00-04:00,-0.25581948461710624,-0.5182083485923493
2021-07-21 09:30:00-04:00,-0.10290224606499976,-0.43514712808687944
2021-07-21 10:30:00-04:00,0.05876922544541685,-0.3363638573804202
2021-07-21 11:30:00-04:00,0.16960828357704827,-0.23516942918892653
2021-07-21 12:30:00-04:00,0.23615999406476362,-0.1409035445381885
2021-07-21 13:30:00-04:00,0.2951826256576737,-0.053686310499016066
2021-07-21 14:30:00-04:00,0.3755544984927468,0.03216185129933651
2021-07-21 15:30:00-04:00,0.4497996223980181,0.11568940551907284
2021-07-22 09:30:00-04:00,0.5552451168234995,0.20360054777995817
2021-07-22 10:30:00-04:00,0.616223702648881,0.28612517875374277
2021-07-22 11:30:00-04:00,0.6801019112058384,0.3649205252441619
2021-07-22 12:30:00-04:00,0.7527201833616886,0.4424804568676673
2021-07-22 13:30:00-04:00,0.8110083432175657,0.516186034137647
2021-07-22 14:30:00-04:00,0.868971638355319,0.5867431549811815
2021-07-22 15:30:00-04:00,0.9264191093925689,0.654678345863459
2021-07-23 09:30:00-04:00,0.947309221549844,0.7132045210007361
2021-07-23 10:30:00-04:00,0.9873420470206469,0.7680320262047182
2021-07-23 11:30:00-04:00,1.0383987290395993,0.8221053667716944
2021-07-23 12:30:00-04:00,1.0701643087237471,0.871717155162105
2021-07-23 13:30:00-04:00,1.1031985363505186,0.9180134313997877
2021-07-23 14:30:00-04:00,1.1005532095075807,0.9545213870213465
2021-07-23 15:30:00-04:00,1.1010956329820516,0.9838362362134875
2021-07-26 09:30:00-04:00,1.0865794452419806,1.0043848780191862
2021-07-26 10:30:00-04:00,1.0309147383072457,1.009690850076798
2021-07-26 11:30:00-04:00,0.9986884484909524,1.007490369759629
2021-07-26 12:30:00-04:00,0.948497149781673,0.9956917257640377
2021-07-26 13:30:00-04:00,0.9031511370166925,0.9771836080145688
2021-07-26 14:30:00-04:00,0.8629153347279157,0.9543299533572382
2021-07-26 15:30:00-04:00,0.8119848963443701,0.9258609419546646
2021-07-27 09:30:00-04:00,0.7428936341186301,0.8892674803874578
2021-07-27 10:30:00-04:00,0.5965280484367526,0.8307195939973168
2021-07-27 11:30:00-04:00,0.4044576550728749,0.7454672062124285
2021-07-27 12:30:00-04:00,0.2241578209592774,0.6412053291617983
2021-07-27 13:30:00-04:00,0.17255914510282366,0.5474760923500034
2021-07-27 14:30:00-04:00,0.18481063462625968,0.47494300080525464
2021-07-27 15:30:00-04:00,0.18632000473058952,0.41721840159032164
2021-07-28 09:30:00-04:00,0.3943823228618015,0.41265118584461763
2021-07-28 10:30:00-04:00,0.7020737334000842,0.47053569535571094
2021-07-28 11:30:00-04:00,1.0544005318208178,0.5873086626487324
2021-07-28 12:30:00-04:00,1.3056608694914758,0.7309791040172811
2021-07-28 13:30:00-04:00,1.553146566514016,0.8954125965166282
2021-07-28 14:30:00-04:00,1.802640556050335,1.0768581884233694
2021-07-28 15:30:00-04:00,1.9153480178109419,1.244556154300884
2021-07-29 09:30:00-04:00,2.277778599799987,1.4512006434007048
2021-07-29 10:30:00-04:00,2.662023553512981,1.6933652254231601
2021-07-29 11:30:00-04:00,3.017077088447735,1.958107598028075
2021-07-29 12:30:00-04:00,3.3136552668201915,2.2292171317864984
2021-07-29 13:30:00-04:00,3.521688541745604,2.4877114137783196
2021-07-29 14:30:00-04:00,3.4598718126234616,2.682143493547348
2021-07-29 15:30:00-04:00,3.38676880373896,2.8230685555856705
2021-07-30 09:30:00-04:00,3.5405936218591023,2.966573568840357
2021-07-30 10:30:00-04:00,3.564116980921085,3.086082251256503
2021-07-30 11:30:00-04:00,3.589362473731825,3.1867382957515678
2021-07-30 12:30:00-04:00,3.6009757830352953,3.2695857932083134
2021-07-30 13:30:00-04:00,3.5570718348919996,3.327083001545051
2021-07-30 14:30:00-04:00,3.500086319782085,3.361683665192458
2021-07-30 15:30:00-04:00,3.397205287572831,3.368787989668533
2021-08-02 09:30:00-04:00,3.4326439296000046,3.381559177654828
2021-08-02 10:30:00-04:00,3.3898364781199035,3.383214637747843
2021-08-02 11:30:00-04:00,3.3355677772229626,3.3736852656428673
2021-08-02 12:30:00-04:00,3.361525137365632,3.3712532399874204
2021-08-02 13:30:00-04:00,3.3942016507690767,3.375842922143752
2021-08-02 14:30:00-04:00,3.3133243128975494,3.363339200294512
2021-08-02 15:30:00-04:00,3.173909329534581,3.325453226142526
2021-08-03 09:30:00-04:00,3.0987109790382874,3.2801047767216787
2021-08-03 10:30:00-04:00,3.061917941650961,3.2364674097075357
2021-08-03 11:30:00-04:00,3.1631580397877883,3.221805535723586
2021-08-03 12:30:00-04:00,3.2847740943761323,3.2343992474540957
2021-08-03 13:30:00-04:00,3.3549885800017734,3.2585171139636318
2021-08-03 14:30:00-04:00,3.3434476935514823,3.275503229881202
2021-08-03 15:30:00-04:00,3.254821898175578,3.2713669635400775
2021-08-04 09:30:00-04:00,3.776898124379784,3.372473195708019
2021-08-04 10:30:00-04:00,3.94186464882344,3.4863514863311034
2021-08-04 11:30:00-04:00,4.180150529654327,3.6251112949957482
2021-08-04 12:30:00-04:00,4.295273444992517,3.7591437249951025
2021-08-04 13:30:00-04:00,4.283064808197381,3.8639279416355583
2021-08-04 14:30:00-04:00,4.207546988502855,3.932651751009018
2021-08-04 15:30:00-04:00,4.108009797077443,3.967723360222703
2021-08-05 09:30:00-04:00,3.6681098113107,3.907800650440303
2021-08-05 10:30:00-04:00,3.102967715821677,3.7468340635165776
2021-08-05 11:30:00-04:00,2.6978226403572876,3.5370317788847196
2021-08-05 12:30:00-04:00,2.2591153864296842,3.281448500393713
2021-08-05 13:30:00-04:00,1.9064060359721964,3.00644000750941
2021-08-05 14:30:00-04:00,1.5935837363701353,2.723868753281555
2021-08-05 15:30:00-04:00,1.3283401179637053,2.4447630262179847
2021-08-06 09:30:00-04:00,1.3686384937916216,2.229538119732712
2021-08-06 10:30:00-04:00,1.266551329641672,2.0369407617145043
2021-08-06 11:30:00-04:00,1.1513945728006405,1.8598315239317316
2021-08-06 12:30:00-04:00,0.903662858595041,1.6685977908643936
2021-08-06 13:30:00-04:00,0.664173606238208,1.4677129539391565
2021-08-06 14:30:00-04:00,0.3808222306905691,1.250334809289439
2021-08-06 15:30:00-04:00,0.11898488409956087,1.0240648242514636
2021-08-09 09:30:00-04:00,0.053682024147803986,0.8299882642307318
2021-08-09 10:30:00-04:00,-0.15245172577796495,0.6335002662289925
2021-08-09 11:30:00-04:00,-0.33295609654985014,0.44020899367322397
2021-08-09 12:30:00-04:00,-0.5284171645027129,0.24648376203803657
2021-08-09 13:30:00-04:00,-0.7389529871793314,0.04939641219456298
2021-08-09 14:30:00-04:00,-0.9572971607187952,-0.15194230238810866
2021-08-09 15:30:00-04:00,-1.102306185849045,-0.34201507908029594
2021-08-10 09:30:00-04:00,-1.332984981197825,-0.5402090595038018
2021-08-10 10:30:00-04:00,-1.5380129176662507,-0.7397698311362917
2021-08-10 11:30:00-04:00,-1.49405450364479,-0.8906267656379914
2021-08-10 12:30:00-04:00,-1.4898448365514128,-1.0104703798206756
2021-08-10 13:30:00-04:00,-1.4562148050176091,-1.0996192648600622
2021-08-10 14:30:00-04:00,-1.4252367742759873,-1.1647427667432473
2021-08-10 15:30:00-04:00,-1.4445532826775604,-1.22070486993011
2021-08-11 09:30:00-04:00,-1.2852767764343298,-1.2336192512309538
2021-08-11 10:30:00-04:00,-1.2950144703992095,-1.2458982950646051
2021-08-11 11:30:00-04:00,-1.229253190823428,-1.2425692742163699
2021-08-11 12:30:00-04:00,-1.0872366660555883,-1.2115027525842137
2021-08-11 13:30:00-04:00,-0.9949941481414157,-1.1682010316956541
2021-08-11 14:30:00-04:00,-0.8910437432563327,-1.1127695740077899
2021-08-11 15:30:00-04:00,-0.8373383898630635,-1.0576833371788446
2021-08-12 09:30:00-04:00,-0.770721794809802,-1.0002910287050362
2021-08-12 10:30:00-04:00,-0.8013247083922721,-0.9604977646424834
2021-08-12 11:30:00-04:00,-0.8548589519576524,-0.9393700021055171
2021-08-12 12:30:00-04:00,-0.8477080750568149,-0.9210376166957768
2021-08-12 13:30:00-04:00,-0.8349421830721155,-0.9038185299710445
2021-08-12 14:30:00-04:00,-0.8080064167772747,-0.8846561073322906
2021-08-12 15:30:00-04:00,-0.8000309308004177,-0.867731072025916
2021-08-13 09:30:00-04:00,-0.5206197797820238,-0.7983088135771377
2021-08-13 10:30:00-04:00,-0.19007654951700204,-0.6766623607651105
2021-08-13 11:30:00-04:00,-0.051156980458046064,-0.5515612847036976
2021-08-13 12:30:00-04:00,0.0851497621049333,-0.42421907534197145
2021-08-13 13:30:00-04:00,0.20932757585735828,-0.2975097451021055
2021-08-13 14:30:00-04:00,0.32577118869893695,-0.17285355834189703
2021-08-13 15:30:00-04:00,0.42206442478578765,-0.053869961716360076
2021-08-16 09:30:00-04:00,0.20152977948700368,-0.0027900134756873238
2021-08-16 10:30:00-04:00,0.035224567278277163,0.004812902675105575
2021-08-16 11:30:00-04:00,-0.09948554205095661,-0.01604678627010686
2021-08-16 12:30:00-04:00,-0.1970896224876384,-0.05225535351361317
2021-08-16 13:30:00-04:00,-0.2541627066647152,-0.09263682414383359
2021-08-16 14:30:00-04:00,-0.2620788761686015,-0.12652523454878717
2021-08-16 15:30:00-04:00,-0.2824450544302266,-0.15770919852507506
2021-08-17 09:30:00-04:00,-0.33108051590618004,-0.19238346200129608
2021-08-17 10:30:00-04:00,-0.3374915100481246,-0.2214050716106618
2021-08-17 11:30:00-04:00,-0.28841212045591647,-0.23480648137971274
2021-08-17 12:30:00-04:00,-0.3022817990123059,-0.2483015449062314
2021-08-17 13:30:00-04:00,-0.3234965383806383,-0.2633405436011128
2021-08-17 14:30:00-04:00,-0.31210069401552687,-0.27309257368399564
2021-08-17 15:30:00-04:00,-0.2896441128859806,-0.27640288152439263
2021-08-18 09:30:00-04:00,-0.3923954962592262,-0.29960140447135936
2021-08-18 10:30:00-04:00,-0.49634707950136203,-0.33895053947735987
2021-08-18 11:30:00-04:00,-0.5689439030394396,-0.38494921218977585
2021-08-18 12:30:00-04:00,-0.7106768285855196,-0.45009473546892464
2021-08-18 13:30:00-04:00,-0.8092347735026237,-0.5219227430756646
2021-08-18 14:30:00-04:00,-0.8795438246689287,-0.5934469593943174
2021-08-18 15:30:00-04:00,-1.0164237138877468,-0.6780423102930033
2021-08-19 09:30:00-04:00,-1.0863401260414491,-0.7597018734426925
2021-08-19 10:30:00-04:00,-1.002913414153042,-0.8083441815847624
