,MACD,Single Line
2021-10-08 09:30:00-04:00,0.03988353314726467,-0.02072193391798918
2021-10-08 10:30:00-04:00,0.048952283322779344,-0.0067870904698354734
2021-10-08 11:30:00-04:00,0.051893880972936124,0.004949103818718847
2021-10-08 12:30:00-04:00,0.04790347853199872,0.013539978761374822
2021-10-08 13:30:00-04:00,0.051147422599980175,0.021061467529095892
2021-10-08 14:30:00-04:00,0.04991521746154781,0.02683221751558628
2021-10-08 15:30:00-04:00,0.047982110660234945,0.031062196144516017
2021-10-11 09:30:00-04:00,0.06785809315962599,0.038421375547538016
2021-10-11 10:30:00-04:00,0.09821266372877702,0.05037963318378582
2021-10-11 11:30:00-04:00,0.12087550205242792,0.06447880695751425
2021-10-11 12:30:00-04:00,0.131270897697358,0.077837225105483
2021-10-11 13:30:00-04:00,0.13991378340064742,0.09025253676451589
2021-10-11 14:30:00-04:00,0.14229876732036928,0.10066178287568657
2021-10-11 15:30:00-04:00,0.1364750609846057,0.1078244384974704
2021-10-12 09:30:00-04:00,0.14520264128268234,0.1153000790545128
2021-10-12 10:30:00-04:00,0.14240855777022787,0.12072177479765582
2021-10-12 11:30:00-04:00,0.1441805926935098,0.12541353837682662
2021-10-12 12:30:00-04:00,0.13953840477227697,0.1282385116559167
2021-10-12 13:30:00-04:00,0.13949637145246108,0.13049008361522557
2021-10-12 14:30:00-04:00,0.1374669175944705,0.13188545041107455
2021-10-12 15:30:00-04:00,0.1375091452343824,0.1330101893757361
2021-10-13 09:30:00-04:00,0.1478612270570192,0.13598039691199273
2021-10-13 10:30:00-04:00,0.15875402123667648,0.1405351217769295
2021-10-13 11:30:00-04:00,0.16827114771370866,0.14608232696428536
2021-10-13 12:30:00-04:00,0.1720470052086771,0.1512752626131637
2021-10-13 13:30:00-04:00,0.17240648006392778,0.15550150610331653
2021-10-13 14:30:00-04:00,0.1743609755432134,0.15927339999129592
2021-10-13 15:30:00-04:00,0.18144372246750518,0.16370746448653778
2021-10-14 09:30:00-04:00,0.16338665037898092,0.1636433016650264
2021-10-14 10:30:00-04:00,0.14418653539965032,0.1597519484119512
2021-10-14 11:30:00-04:00,0.12908804894374715,0.15361916851831042
2021-10-14 12:30:00-04:00,0.13167028404398806,0.14922939162344595
2021-10-14 13:30:00-04:00,0.14503617354401843,0.14839074800756047
2021-10-14 14:30:00-04:00,0.14707456058167345,0.14812751052238307
2021-10-14 15:30:00-04:00,0.1450012144926145,0.14750225131642936
2021-10-15 09:30:00-04:00,0.15967311092763126,0.14993642323866974
2021-10-15 10:30:00-04:00,0.19309669231755233,0.15856847705444627
2021-10-15 11:30:00-04:00,0.20648898647826197,0.1681525789392094
2021-10-15 12:30:00-04:00,0.20187280320701806,0.17489662379277116
2021-10-15 13:30:00-04:00,0.19755103070992863,0.17942750517620265
2021-10-15 14:30:00-04:00,0.18872285267168376,0.18128657467529888
2021-10-15 15:30:00-04:00,0.1773501144342875,0.1804992826270966
2021-10-18 09:30:00-04:00,0.250889411162877,0.1945773083342527
2021-10-18 10:30:00-04:00,0.3028545200750461,0.2162327506824114
2021-10-18 11:30:00-04:00,0.3520823724664819,0.24340267503922552
2021-10-18 12:30:00-04:00,0.4111368972709064,0.27694951948556173
2021-10-18 13:30:00-04:00,0.439644692774837,0.3094885541434168
2021-10-18 14:30:00-04:00,0.45246258314192733,0.33808335994311894
2021-10-18 15:30:00-04:00,0.46359493683303654,0.3631856753211025
2021-10-19 09:30:00-04:00,0.42475455220206726,0.3754994506972955
2021-10-19 10:30:00-04:00,0.4032203120312632,0.3810436229640891
2021-10-19 11:30:00-04:00,0.39981400579843385,0.3847976995309581
2021-10-19 12:30:00-04:00,0.3908898679684203,0.3860161332184506
2021-10-19 13:30:00-04:00,0.3832485591844197,0.3854626184116444
2021-10-19 14:30:00-04:00,0.36937634046921275,0.3822453628231581
2021-10-19 15:30:00-04:00,0.35502429881850617,0.37680115002222775
2021-10-20 09:30:00-04:00,0.33893622173044413,0.36922816436387107
2021-10-20 10:30:00-04:00,0.3113009633282342,0.35764272415674375
2021-10-20 11:30:00-04:00,0.2821131990704071,0.3425368191394764
2021-10-20 12:30:00-04:00,0.2335824859094977,0.3207459524934807
2021-10-20 13:30:00-04:00,0.19261074961852387,0.2951189119184894
2021-10-20 14:30:00-04:00,0.15751765307384247,0.26759866014956
2021-10-20 15:30:00-04:00,0.13022233643465597,0.2401233954065792
2021-10-21 09:30:00-04:00,0.1376665010581064,0.21963201653688466
2021-10-21 10:30:00-04:00,0.13514934493018949,0.20273548221554563
2021-10-21 11:30:00-04:00,0.1348279307335698,0.18915397191915048
2021-10-21 12:30:00-04:00,0.1254612409791207,0.17641542573114455
2021-10-21 13:30:00-04:00,0.10152825892894235,0.1614379923707041
2021-10-21 14:30:00-04:00,0.07763969870785736,0.14467833363813476
2021-10-21 15:30:00-04:00,0.05644332926907758,0.12703133276432332
2021-10-22 09:30:00-04:00,0.006885587286358685,0.1030021836687304
2021-10-22 10:30:00-04:00,-0.05236206114309816,0.07192933470636469
2021-10-22 11:30:00-04:00,-0.09896620324349392,0.03775022711639297
2021-10-22 12:30:00-04:00,-0.13995159733093931,0.0022098622269265122
2021-10-22 13:30:00-04:00,-0.17884384097419126,-0.03400087841329705
2021-10-22 14:30:00-04:00,-0.20647912652776945,-0.06849652803619154
2021-10-22 15:30:00-04:00,-0.22534691943288987,-0.09986660631553121
2021-10-25 09:30:00-04:00,-0.22863480018121152,-0.1256202450886673
2021-10-25 10:30:00-04:00,-0.23756364844519862,-0.14800892575997357
2021-10-25 11:30:00-04:00,-0.2446439554474642,-0.16733593169747168
2021-10-25 12:30:00-04:00,-0.24604709803901326,-0.18307816496578
2021-10-25 13:30:00-04:00,-0.24249974373799965,-0.19496248072022396
2021-10-25 14:30:00-04:00,-0.21742074729259997,-0.19945413403469917
2021-10-25 15:30:00-04:00,-0.19529423158987846,-0.19862215354573504
2021-10-26 09:30:00-04:00,-0.17972168627924656,-0.19484206009243735
2021-10-26 10:30:00-04:00,-0.17879478647157132,-0.19163260536826415
2021-10-26 11:30:00-04:00,-0.17986012210238922,-0.18927810871508918
2021-10-26 12:30:00-04:00,-0.18989294558456304,-0.189401076088984
2021-10-26 13:30:00-04:00,-0.18793130051137918,-0.18910712097346305
2021-10-26 14:30:00-04:00,-0.18864018255214887,-0.18901373328920024
2021-10-26 15:30:00-04:00,-0.18624808973822216,-0.18846060457900465
2021-10-27 09:30:00-04:00,-0.1706924955894049,-0.1849069827810847
2021-10-27 10:30:00-04:00,-0.16692224210955686,-0.18131003464677914
2021-10-27 11:30:00-04:00,-0.16206609203720124,-0.17746124612486355
2021-10-27 12:30:00-04:00,-0.15960538917064326,-0.1738900747340195
2021-10-27 13:30:00-04:00,-0.1626392530542029,-0.1716399103980562
2021-10-27 14:30:00-04:00,-0.17010293557568357,-0.1713325154335817
2021-10-27 15:30:00-04:00,-0.17385252249859473,-0.1718365168465843
2021-10-28 09:30:00-04:00,-0.14050702711490537,-0.16557061890024855
2021-10-28 10:30:00-04:00,-0.1088875424881568,-0.15423400361783018
2021-10-28 11:30:00-04:00,-0.0874843698652974,-0.14088407686732363
2021-10-28 12:30:00-04:00,-0.049855275904707064,-0.12267831667480031
2021-10-28 13:30:00-04:00,-0.010233000296629768,-0.1001892533991662
2021-10-28 14:30:00-04:00,-0.006993511796071772,-0.08155010507854732
2021-10-28 15:30:00-04:00,0.006792327652458852,-0.0638816185323461
2021-10-29 09:30:00-04:00,0.03386906383908528,-0.044331482058059826
2021-10-29 10:30:00-04:00,0.07184007998135478,-0.021097169650176908
2021-10-29 11:30:00-04:00,0.09399811945022574,0.0019218881699036225
2021-10-29 12:30:00-04:00,0.11587126242075918,0.024711763020074735
2021-10-29 13:30:00-04:00,0.12251406106595653,0.044272222629251096
2021-10-29 14:30:00-04:00,0.1311086815246254,0.061639514408325956
2021-10-29 15:30:00-04:00,0.14273000278902703,0.07785761208446618
2021-11-01 09:30:00-04:00,0.22599193440149978,0.10748447654787291
2021-11-01 10:30:00-04:00,0.28774089144113546,0.14353575952652542
2021-11-01 11:30:00-04:00,0.35209756677032544,0.18524812097528542
2021-11-01 12:30:00-04:00,0.4152670833488177,0.23125191344999188
2021-11-01 13:30:00-04:00,0.44206974500707297,0.2734154797614081
2021-11-01 14:30:00-04:00,0.48236165817207066,0.3152047154435407
2021-11-01 15:30:00-04:00,0.5148141577488676,0.3551266039046061
2021-11-02 09:30:00-04:00,0.5088460360894533,0.38587049034157556
2021-11-02 10:30:00-04:00,0.5083428520418831,0.4103649626816371
2021-11-02 11:30:00-04:00,0.491785159091469,0.4266490019636035
2021-11-02 12:30:00-04:00,0.4553472623553727,0.43238865404195737
2021-11-02 13:30:00-04:00,0.4373808140902522,0.43338708605161635
2021-11-02 14:30:00-04:00,0.4283873545314272,0.4323871397475786
2021-11-02 15:30:00-04:00,0.42563313657526436,0.4310363391131158
2021-11-03 09:30:00-04:00,0.40586123283798514,0.4260013178580897
2021-11-03 10:30:00-04:00,0.40010414845888853,0.4208218839782495
2021-11-03 11:30:00-04:00,0.3726864789981921,0.41119480298223804
2021-11-03 12:30:00-04:00,0.3478755910201823,0.3985309605898269
2021-11-03 13:30:00-04:00,0.3339255149771887,0.3856098714672993
2021-11-03 14:30:00-04:00,0.32158369033748,0.37280463524133545
2021-11-03 15:30:00-04:00,0.3155405779850362,0.36135182379007563
2021-11-04 09:30:00-04:00,0.2983313719300025,0.348747733418061
2021-11-04 10:30:00-04:00,0.268493582666423,0.33269690326773343
2021-11-04 11:30:00-04:00,0.24383561625008454,0.31492464586420366
2021-11-04 12:30:00-04:00,0.22333334526720172,0.2966063857448033
2021-11-04 13:30:00-04:00,0.20991043088615413,0.2792671947730735
2021-11-04 14:30:00-04:00,0.1958051522782629,0.26257478627411135
2021-11-04 15:30:00-04:00,0.18092720828742337,0.24624527067677376
2021-11-05 09:30:00-04:00,0.16049197328860387,0.2290946111991398
2021-11-05 10:30:00-04:00,0.13824111640158954,0.21092391223962975
2021-11-05 11:30:00-04:00,0.11719849976103625,0.19217882974391104
2021-11-05 12:30:00-04:00,0.06746772228512654,0.16723660825215414
2021-11-05 13:30:00-04:00,0.04249386773883579,0.14228806014949047
2021-11-05 14:30:00-04:00,0.022842066408808037,0.11839886140135399
2021-11-05 15:30:00-04:00,0.01077472111523825,0.09687403334413085
2021-11-08 09:30:00-05:00,0.0913399187339099,0.09576721042208666
2021-11-08 10:30:00-05:00,0.18971617951444664,0.11455700424055867
2021-11-08 11:30:00-05:00,0.266623937401393,0.14497039087272556
2021-11-08 12:30:00-05:00,0.3605360135763771,0.18808351541345586
2021-11-08 13:30:00-05:00,0.41843819043231,0.2341544504172267
2021-11-08 14:30:00-05:00,0.47817989830969054,0.2829595399957195
2021-11-08 15:30:00-05:00,0.49680170556183256,0.32572797310894214
2021-11-09 09:30:00-05:00,0.4722256030998988,0.3550274991071335
2021-11-09 10:30:00-05:00,0.4580315294088617,0.37562830516747914
2021-11-09 11:30:00-05:00,0.44524888138492535,0.3895524204109684
2021-11-09 12:30:00-05:00,0.43291207137309407,0.39822435060339356
2021-11-09 13:30:00-05:00,0.4274868555766371,0.4040768515980423
2021-11-09 14:30:00-05:00,0.4107863164223957,0.405418744562913
2021-11-09 15:30:00-05:00,0.40897492361988164,0.40612998037430675
2021-11-10 09:30:00-05:00,0.3917269397788328,0.403249372255212
2021-11-10 10:30:00-05:00,0.3817825160759831,0.39895600101936624
