,MACD,Single Line
2021-10-25 11:30:00-04:00,25.280210411427333,17.351256523290747
2021-10-25 12:30:00-04:00,28.4649613398484,19.57399748660228
2021-10-25 13:30:00-04:00,33.03550443044696,22.26629887537122
2021-10-25 14:30:00-04:00,36.429984231922276,25.099035946681433
2021-10-25 15:30:00-04:00,38.53511854872227,27.786252467089604
2021-10-26 09:30:00-04:00,44.1967354080175,31.068349055275185
2021-10-26 10:30:00-04:00,45.48978617631974,33.9526364794841
2021-10-26 11:30:00-04:00,44.964179739842734,36.15494513155583
2021-10-26 12:30:00-04:00,42.14458699498891,37.352873504242446
2021-10-26 13:30:00-04:00,41.22552261619876,38.12740332663371
2021-10-26 14:30:00-04:00,39.191500765395176,38.34022281438601
2021-10-26 15:30:00-04:00,36.82739266376211,38.03765678426123
2021-10-27 09:30:00-04:00,37.50984266217438,37.93209395984386
2021-10-27 10:30:00-04:00,37.72994372389701,37.891663912654494
2021-10-27 11:30:00-04:00,36.425807409928325,37.59849261210926
2021-10-27 12:30:00-04:00,35.0569578251351,37.09018565471443
2021-10-27 13:30:00-04:00,33.10364824555916,36.29287817288338
2021-10-27 14:30:00-04:00,30.861076739976966,35.206517886302095
2021-10-27 15:30:00-04:00,29.029199607957707,33.971054230633214
2021-10-28 09:30:00-04:00,29.046853682335495,32.98621412097367
2021-10-28 10:30:00-04:00,29.518672410806403,32.29270577894022
2021-10-28 11:30:00-04:00,30.04088064326379,31.842340751804933
2021-10-28 12:30:00-04:00,29.852005919108365,31.444273785265622
2021-10-28 13:30:00-04:00,29.342692577298067,31.02395754367211
2021-10-28 14:30:00-04:00,28.371948259026567,30.493555686743004
2021-10-28 15:30:00-04:00,27.85882837806639,29.966610225007685
2021-10-29 09:30:00-04:00,28.04076998598657,29.581442177203463
2021-10-29 10:30:00-04:00,28.102271897176934,29.28560812119816
2021-10-29 11:30:00-04:00,27.90837842456631,29.010162181871788
2021-10-29 12:30:00-04:00,28.19306414417815,28.84674257433306
2021-10-29 13:30:00-04:00,27.69262930373384,28.615919920213216
2021-10-29 14:30:00-04:00,27.287440833578557,28.350224102886287
2021-10-29 15:30:00-04:00,27.744724067724974,28.229124095854026
2021-11-01 09:30:00-04:00,29.4767816625274,28.4786556091887
2021-11-01 10:30:00-04:00,32.5727714155953,29.297478770470022
2021-11-01 11:30:00-04:00,35.316826188636696,30.50134825410336
2021-11-01 12:30:00-04:00,37.254113637498676,31.851901330782425
2021-11-01 13:30:00-04:00,37.921402956354314,33.065801655896806
2021-11-01 14:30:00-04:00,39.92179415360465,34.437000155438376
2021-11-01 15:30:00-04:00,42.50749096932236,36.051098318215175
2021-11-02 09:30:00-04:00,43.47774487639526,37.53642762985119
2021-11-02 10:30:00-04:00,41.755307468815545,38.38020359764406
2021-11-02 11:30:00-04:00,38.75298677412957,38.45476023294117
2021-11-02 12:30:00-04:00,36.230708791995994,38.00994994475214
2021-11-02 13:30:00-04:00,33.74195466600327,37.15635088900237
2021-11-02 14:30:00-04:00,32.59814482528145,36.24470967625819
2021-11-02 15:30:00-04:00,30.70230355605213,35.13622845221698
2021-11-03 09:30:00-04:00,29.782855948823453,34.06555395153828
2021-11-03 10:30:00-04:00,27.936932960481045,32.83982975332683
2021-11-03 11:30:00-04:00,25.921043395723473,31.456072481806164
2021-11-03 12:30:00-04:00,24.605848541777732,30.086027693800478
2021-11-03 13:30:00-04:00,23.068067462889758,28.682435647618334
2021-11-03 14:30:00-04:00,23.471419893047823,27.640232496704233
2021-11-03 15:30:00-04:00,24.775412137445983,27.067268424852585
2021-11-04 09:30:00-04:00,27.031059027769288,27.060026545435928
2021-11-04 10:30:00-04:00,28.07572896226816,27.263167028802375
2021-11-04 11:30:00-04:00,29.4740826273694,27.705350148515784
2021-11-04 12:30:00-04:00,29.96972162101156,28.158224443014937
2021-11-04 13:30:00-04:00,30.009330720153685,28.528445698442688
2021-11-04 14:30:00-04:00,29.134392495907605,28.649635057935672
2021-11-04 15:30:00-04:00,28.230153837357193,28.565738813819976
2021-11-05 09:30:00-04:00,27.297313191307694,28.31205368931752
2021-11-05 10:30:00-04:00,26.117360765317244,27.873115104517467
2021-11-05 11:30:00-04:00,25.296528509114296,27.357797785436837
2021-11-05 12:30:00-04:00,23.466113889834105,26.57946100631629
2021-11-05 13:30:00-04:00,22.25519876095541,25.714608557244116
2021-11-05 14:30:00-04:00,20.40751192196558,24.65318923018841
2021-11-05 15:30:00-04:00,18.759279520423433,23.47440728823542
2021-11-08 09:30:00-05:00,14.682647873149108,21.71605540521816
2021-11-08 10:30:00-05:00,11.281895286897452,19.62922338155402
2021-11-08 11:30:00-05:00,8.312626202519368,17.365903945747093
2021-11-08 12:30:00-05:00,5.979292337539846,15.088581624105645
2021-11-08 13:30:00-05:00,3.4416418250732477,12.759193664299167
2021-11-08 14:30:00-05:00,1.597566723727141,10.52686827618476
2021-11-08 15:30:00-05:00,-1.3912923447805952,8.14323615199169
2021-11-09 09:30:00-05:00,-9.307160456669635,4.653156830259426
2021-11-09 10:30:00-05:00,-16.811365326342866,0.36025239893896766
