Datetime,MACD,Single Line
2021-11-19 12:05:00-05:00,0.14506036373961706,0.13172020622383915
2021-11-19 12:10:00-05:00,0.17479879525058095,0.14033592402918751
2021-11-19 12:15:00-05:00,0.18015317183125035,0.14829937358960008
2021-11-19 12:20:00-05:00,0.19186742867918838,0.15701298460751775
2021-11-19 12:25:00-05:00,0.20205030667420942,0.1660204490208561
2021-11-19 12:30:00-05:00,0.21889260264572385,0.17659487974582966
2021-11-19 12:35:00-05:00,0.23597676075740992,0.18847125594814573
2021-11-19 12:40:00-05:00,0.22912263613631012,0.19660153198577862
2021-11-19 12:45:00-05:00,0.21356306634987732,0.19999383885859837
2021-11-19 12:50:00-05:00,0.21529095827804667,0.20305326274248806
2021-11-19 12:55:00-05:00,0.19664130661840318,0.2017708715176711
2021-11-19 13:00:00-05:00,0.17979613295358376,0.19737592380485364
2021-11-19 13:05:00-05:00,0.1685297153950387,0.19160668212289064
2021-11-19 13:10:00-05:00,0.13704309819985383,0.1806939653382833
2021-11-19 13:15:00-05:00,0.09964309171061814,0.16448379061275026
2021-11-19 13:20:00-05:00,0.062026363470408796,0.14399230518428197
2021-11-19 13:25:00-05:00,-0.020802150088002236,0.11103341412982513
2021-11-19 13:30:00-05:00,-0.08306615808771767,0.07221349968631657
2021-11-19 13:35:00-05:00,-0.16161247293922543,0.025448305161208176
2021-11-19 13:40:00-05:00,-0.21054229558052384,-0.02174981498713823
2021-11-19 13:45:00-05:00,-0.24647828431000107,-0.0666955088517108
2021-11-19 13:50:00-05:00,-0.2415106120723749,-0.10165852949584363
2021-11-19 13:55:00-05:00,-0.2213039787670823,-0.12558761935009138
2021-11-19 14:00:00-05:00,-0.20534365325784165,-0.14153882613164145
2021-11-19 14:05:00-05:00,-0.1777352012147162,-0.1487781011482564
2021-11-19 14:10:00-05:00,-0.15248461004796354,-0.14951940292819782
2021-11-19 14:15:00-05:00,-0.12936910180332006,-0.14548934270322228
2021-11-19 14:20:00-05:00,-0.10499823908219241,-0.13739112197901632
2021-11-19 14:25:00-05:00,-0.11261867419636928,-0.1324366324224869
2021-11-19 14:30:00-05:00,-0.1300768251229556,-0.13196467096258063
2021-11-19 14:35:00-05:00,-0.14147644124545877,-0.13386702501915626
2021-11-19 14:40:00-05:00,-0.13922080277041005,-0.13493778056940703
2021-11-19 14:45:00-05:00,-0.13746400243786638,-0.1354430249430989
2021-11-19 14:50:00-05:00,-0.12016266049181468,-0.13238695205284207
2021-11-19 14:55:00-05:00,-0.11720342808280293,-0.12935024725883426
2021-11-19 15:00:00-05:00,-0.12232304978914499,-0.12794480776489642
2021-11-19 15:05:00-05:00,-0.11855945932376244,-0.12606773807666963
2021-11-19 15:10:00-05:00,-0.13420269232864257,-0.1276947289270642
2021-11-19 15:15:00-05:00,-0.1489170413605052,-0.1319391914137524
2021-11-19 15:20:00-05:00,-0.14957530704651845,-0.1354664145403056
2021-11-19 15:25:00-05:00,-0.14559416544091164,-0.13749196472042682
2021-11-19 15:30:00-05:00,-0.13842277961856553,-0.13767812770005455
2021-11-19 15:35:00-05:00,-0.1403997150684404,-0.13822244517373172
2021-11-19 15:40:00-05:00,-0.15909630402677521,-0.14239721694434043
2021-11-19 15:45:00-05:00,-0.15796999078492036,-0.1455117717124564
2021-11-19 15:50:00-05:00,-0.17882115851119806,-0.15217364907220474
2021-11-19 15:55:00-05:00,-0.18274893563921069,-0.15828870638560594
2021-11-22 09:30:00-05:00,0.0013281643906566387,-0.12636533223035343
2021-11-22 09:35:00-05:00,0.16308293370786942,-0.06847567904270888
2021-11-22 09:40:00-05:00,0.31507759834698845,0.008234976435230593
2021-11-22 09:45:00-05:00,0.48720860439982516,0.10402970202814951
2021-11-22 09:50:00-05:00,0.622101474271858,0.20764405647689121
2021-11-22 09:55:00-05:00,0.7302695557503966,0.31216915633159237
2021-11-22 10:00:00-05:00,0.8473790076623686,0.4192111265977476
2021-11-22 10:05:00-05:00,0.9286761866014785,0.5211041385984938
2021-11-22 10:10:00-05:00,0.9913596132200269,0.6151552335228004
2021-11-22 10:15:00-05:00,1.0251853843428194,0.6971612636868043
2021-11-22 10:20:00-05:00,1.05196935762757,0.7681228824749575
2021-11-22 10:25:00-05:00,1.0450103075589823,0.8235003674917625
2021-11-22 10:30:00-05:00,1.0428060008931084,0.8673614941720317
2021-11-22 10:35:00-05:00,1.0188341288512106,0.8976560211078675
2021-11-22 10:40:00-05:00,0.9808539195197454,0.9142956007902432
2021-11-22 10:45:00-05:00,0.9289109368527875,0.9172186680027521
2021-11-22 10:50:00-05:00,0.8714868691322977,0.9080723082286613
2021-11-22 10:55:00-05:00,0.8030051381236376,0.8870588742076565
2021-11-22 11:00:00-05:00,0.7154711545894656,0.8527413302840183
2021-11-22 11:05:00-05:00,0.6227814910933489,0.8067493624458845
2021-11-22 11:10:00-05:00,0.5510418542632465,0.7556078608093569
2021-11-22 11:15:00-05:00,0.48297127698839404,0.7010805440451644
2021-11-22 11:20:00-05:00,0.42652874696500476,0.6461701846291324
2021-11-22 11:25:00-05:00,0.36508209008576387,0.5899525657204587
2021-11-22 11:30:00-05:00,0.32507361870324303,0.5369767763170157
2021-11-22 11:35:00-05:00,0.28251556169112746,0.4860845333918381
2021-11-22 11:40:00-05:00,0.21284670931817118,0.4314369685771048
2021-11-22 11:45:00-05:00,0.11515514183906816,0.36818060322949747
2021-11-22 11:50:00-05:00,-0.047254354641552254,0.28509361165528757
2021-11-22 11:55:00-05:00,-0.18752207569622215,0.19057047418498563
2021-11-22 12:00:00-05:00,-0.2785299795282299,0.09675038344234252
2021-11-22 12:05:00-05:00,-0.34585983764276307,0.008228339225321402
2021-11-22 12:10:00-05:00,-0.40583655358290116,-0.07458463933632312
2021-11-22 12:15:00-05:00,-0.448201940104866,-0.1493080994900317
2021-11-22 12:20:00-05:00,-0.5113863899409807,-0.2217237575802215
2021-11-22 12:25:00-05:00,-0.5095938758647662,-0.27929778123713045
2021-11-22 12:30:00-05:00,-0.48483219194997673,-0.32040466337969975
2021-11-22 12:35:00-05:00,-0.4391653392950161,-0.34415679856276304
2021-11-22 12:40:00-05:00,-0.3704610181106318,-0.3494176424723368
2021-11-22 12:45:00-05:00,-0.3164011329174059,-0.3428143405613507
2021-11-22 12:50:00-05:00,-0.31072366644093563,-0.3363962057372677
2021-11-22 12:55:00-05:00,-0.2951560535449289,-0.3281481752987999
2021-11-22 13:00:00-05:00,-0.29634949364117347,-0.3217884389672746
2021-11-22 13:05:00-05:00,-0.2955018880420539,-0.3165311287822305
2021-11-22 13:10:00-05:00,-0.2723257465765414,-0.3076900523410927
2021-11-22 13:15:00-05:00,-0.22872828871430784,-0.29189769961573575
2021-11-22 13:20:00-05:00,-0.1831879513840704,-0.27015574996940267
2021-11-22 13:25:00-05:00,-0.1525997829783705,-0.24664455657119624
2021-11-22 13:30:00-05:00,-0.12928872992091556,-0.2231733912411401
2021-11-22 13:35:00-05:00,-0.11414795140098022,-0.20136830327310815
2021-11-22 13:40:00-05:00,-0.09319931346885824,-0.17973450531225818
2021-11-22 13:45:00-05:00,-0.09247591761970853,-0.16228278777374824
2021-11-22 13:50:00-05:00,-0.08926073268582968,-0.14767837675616455
2021-11-22 13:55:00-05:00,-0.09210519204731327,-0.1365637398143943
2021-11-22 14:00:00-05:00,-0.05180352017663381,-0.1196116958868422
2021-11-22 14:05:00-05:00,-0.03598998792108432,-0.10288735429369063
2021-11-22 14:10:00-05:00,-0.014813381256828961,-0.08527255968631829
2021-11-22 14:15:00-05:00,-0.006829403986841953,-0.06958392854642304
2021-11-22 14:20:00-05:00,0.001896741840823779,-0.055287794468973674
2021-11-22 14:25:00-05:00,0.0063187854730699655,-0.042966478480564944
2021-11-22 14:30:00-05:00,0.016890535666505002,-0.030995075651150956
2021-11-22 14:35:00-05:00,0.04572228096009212,-0.015651604328902342
2021-11-22 14:40:00-05:00,0.06858870337998724,0.0011964572128755728
2021-11-22 14:45:00-05:00,0.09848374440230145,0.02065391465076075
2021-11-22 14:50:00-05:00,0.1431195481738996,0.04514704135538852
2021-11-22 14:55:00-05:00,0.1718901635828729,0.0704956658008854
2021-11-22 15:00:00-05:00,0.2177833654534993,0.09995320573140817
2021-11-22 15:05:00-05:00,0.25684234588288746,0.13133103376170405
2021-11-22 15:10:00-05:00,0.26896099305230337,0.15885702561982393
2021-11-22 15:15:00-05:00,0.25823987207911614,0.17873359491168236
2021-11-22 15:20:00-05:00,0.24132233685037363,0.19125134329942062
2021-11-22 15:25:00-05:00,0.19818579279052528,0.19263823319764156
2021-11-22 15:30:00-05:00,0.15734469755335567,0.18557952606878442
2021-11-22 15:35:00-05:00,0.09802593670275428,0.1680688081955784
2021-11-22 15:40:00-05:00,-0.018168800688954434,0.13082128641867186
2021-11-22 15:45:00-05:00,-0.138512791746507,0.0769544707856361
2021-11-22 15:50:00-05:00,-0.34290376031520964,-0.007017175434533049
2021-11-22 15:55:00-05:00,-0.5629480894269818,-0.1182033582330228
2021-11-23 09:30:00-05:00,-0.8110899711699631,-0.2567806808204109
2021-11-23 09:35:00-05:00,-0.9571796991149881,-0.39686048447932637
2021-11-23 09:40:00-05:00,-1.0032934376014282,-0.5181470751037467
2021-11-23 09:45:00-05:00,-0.9649682668764967,-0.6075113134582968
2021-11-23 09:50:00-05:00,-0.8984169845546148,-0.6656924476775604
2021-11-23 09:55:00-05:00,-0.855184250873549,-0.7035908083167581
2021-11-23 10:00:00-05:00,-0.8538458664135078,-0.7336418199361081
2021-11-23 10:05:00-05:00,-0.9363988074169924,-0.7741932174322851
2021-11-23 10:10:00-05:00,-0.9888112608741721,-0.8171168261206626
2021-11-23 10:15:00-05:00,-1.0046450698824287,-0.8546224748730159
2021-11-23 10:20:00-05:00,-1.0243492337960447,-0.8885678266576217
2021-11-23 10:25:00-05:00,-1.0887410331651495,-0.9286024679591274
2021-11-23 10:30:00-05:00,-1.1204000137299204,-0.966961977113286
2021-11-23 10:35:00-05:00,-1.1483913567420814,-1.0032478530390452
2021-11-23 10:40:00-05:00,-1.1763793352716334,-1.037874149485563
2021-11-23 10:45:00-05:00,-1.1577789913787342,-1.0618551178641973
2021-11-23 10:50:00-05:00,-1.1714926148737845,-1.0837826172661147
2021-11-23 10:55:00-05:00,-1.2063795384672744,-1.1083020015063467
2021-11-23 11:00:00-05:00,-1.2247508133247038,-1.1315917638700181
2021-11-23 11:05:00-05:00,-1.1940917495684857,-1.1440917610097117
2021-11-23 11:10:00-05:00,-1.1077863911061172,-1.1368306870289928
2021-11-23 11:15:00-05:00,-1.0179716263687624,-1.1130588748969468
2021-11-23 11:20:00-05:00,-0.9208462270307791,-1.0746163453237132
2021-11-23 11:25:00-05:00,-0.8127192694555561,-1.0222369301500818
2021-11-23 11:30:00-05:00,-0.7594271983059571,-0.9696749837812568
2021-11-23 11:35:00-05:00,-0.6747158656181682,-0.9106831601486391
2021-11-23 11:40:00-05:00,-0.6445336227226903,-0.8574532526634495
2021-11-23 11:45:00-05:00,-0.5497223293254478,-0.7959070679958492
2021-11-23 11:50:00-05:00,-0.5074668097119002,-0.7382190163390594
2021-11-23 11:55:00-05:00,-0.47336366586017675,-0.6852479462432829
2021-11-23 12:00:00-05:00,-0.5018777804323236,-0.6485739130810911
2021-11-23 12:05:00-05:00,-0.49775697401673824,-0.6184105252682206
2021-11-23 12:10:00-05:00,-0.5283427678084536,-0.6003969737762672
2021-11-23 12:15:00-05:00,-0.5083927715777463,-0.5819961333365631
2021-11-23 12:20:00-05:00,-0.4359159176923413,-0.5527800902077187
