Datetime,MACD,Single Line
2022-02-15 11:44:59-05:00,5.465123470978256,6.6935449026625085
2022-02-15 11:49:58-05:00,5.141719704498769,6.3781523629993435
2022-02-15 11:54:49-05:00,4.864581617853105,6.07341578132316
2022-02-15 11:59:56-05:00,4.374092831931421,5.70259132244768
2022-02-15 12:04:57-05:00,3.781178664126969,5.301014453176702
2022-02-15 12:09:59-05:00,3.360200919802651,4.896812149687033
2022-02-15 12:14:57-05:00,3.03272608591692,4.5279292999124605
2022-02-15 12:19:56-05:00,2.2898822256423728,4.040305306176697
2022-02-15 12:25:01-05:00,2.0487904248992663,3.656870786117793
2022-02-15 12:29:55-05:00,1.7573958092860948,3.276402428928082
2022-02-15 12:34:55-05:00,1.297700606680337,2.8613243463517612
2022-02-15 12:39:56-05:00,1.0757584518337353,2.5091875741433247
2022-02-15 12:44:59-05:00,0.9905014985029084,2.2202524862935094
2022-02-15 12:50:00-05:00,0.27587782364571467,1.7713846197594565
2022-02-15 12:54:58-05:00,-0.013361669839355272,1.4155150894037958
2022-02-15 12:59:58-05:00,0.14623620613895127,1.1971522956989094
2022-02-15 13:04:59-05:00,0.32259476526928665,1.0406187499050035
2022-02-15 13:10:00-05:00,0.6135462995122225,0.982046795411103
2022-02-15 13:15:00-05:00,0.7730928039255787,0.943383000319116
2022-02-15 13:20:00-05:00,0.6038974323315642,0.8505968420278873
2022-02-15 13:24:57-05:00,1.1737025506899954,0.9704842987531866
2022-02-15 13:29:58-05:00,1.3122819872467062,1.0324958850477624
2022-02-15 13:34:54-05:00,1.307673701637441,1.0728257562954127
2022-02-15 13:39:46-05:00,1.3667611194864548,1.1405590871062468
2022-02-15 13:44:59-05:00,1.2611474751819287,1.1507350219722299
2022-02-15 13:49:48-05:00,1.3904574336775113,1.2123685178460346
2022-02-15 13:54:58-05:00,1.30022224247773,1.2205832097834861
2022-02-15 14:00:00-05:00,1.244365229231562,1.2228197204173668
2022-02-15 14:05:00-05:00,1.102307112549056,1.1894000692140878
2022-02-15 14:10:00-05:00,0.8142476314155829,1.0939482408424148
2022-02-15 14:14:54-05:00,0.8778511458003777,1.073741739625492
2022-02-15 14:19:59-05:00,1.0236206837546433,1.0833582912023105
2022-02-15 14:25:02-05:00,0.9011826333668296,1.0340319987577289
2022-02-15 14:29:58-05:00,0.9109882953829356,1.008572242822861
2022-02-15 14:35:00-05:00,0.5157383927862611,0.8775195788293096
2022-02-15 14:39:58-05:00,0.5811111382934087,0.8392847879799678
2022-02-15 14:44:59-05:00,0.7368872251481662,0.8328840456371687
2022-02-15 14:49:59-05:00,0.5526895392171127,0.7576764744813608
2022-02-15 14:54:55-05:00,0.3859167591674577,0.6709419414969449
2022-02-15 14:59:59-05:00,0.36133336944578787,0.613544398017218
2022-02-15 15:05:01-05:00,0.6112843711612186,0.6480485040495408
2022-02-15 15:09:57-05:00,0.7645282528696953,0.6804707225101538
2022-02-15 15:14:58-05:00,0.5928233647028947,0.6383548382357171
2022-02-15 15:19:59-05:00,0.48656316322228577,0.6018989498310718
2022-02-15 15:25:00-05:00,0.4147623414114605,0.5606844706152017
2022-02-15 15:30:00-05:00,0.41368780466882527,0.5413370957254275
2022-02-15 15:35:00-05:00,0.002160211918862842,0.4019761669698234
2022-02-15 15:39:57-05:00,-0.04489388271736061,0.32677027045831725
2022-02-15 15:44:56-05:00,0.12281979937313281,0.3020943356611474
2022-02-15 15:50:00-05:00,0.05176234370844668,0.24618658420479284
2022-02-15 15:55:00-05:00,0.5638231049626938,0.3561733345814446
